Year,Category,Subject,World Rank,Institution,Country,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Natural Sciences,Mathematics,151-200,Northeastern University (Boston),United States,,31.2,68.1,63.6,28.1,0.0
2021,Natural Sciences,Mathematics,151-200,Northwestern Polytechnical University,China,,55.9,87.3,51.7,0.0,0.0
2021,Natural Sciences,Mathematics,151-200,Norwegian University of Science and Technology - NTNU,Norway,,43.9,70.5,79.3,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,Osaka University,Japan,,39.2,59.8,58.9,28.1,0.0
2021,Natural Sciences,Mathematics,151-200,Polytechnic University of Milan,Italy,,57.2,77.1,75.1,0.0,0.0
2021,Natural Sciences,Mathematics,151-200,Pontifical Catholic University of Chile,Chile,,42.2,66.7,81.3,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,Shandong University,China,,64.4,70.5,50.5,0.0,0.0
2021,Natural Sciences,Mathematics,151-200,The Australian National University,Australia,,45.8,71.9,81.0,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,The Chinese University of Hong Kong,Hong Kong (Special Administrative Region of China) [Hong Kong],,58.0,82.9,70.9,0.0,0.0
2021,Natural Sciences,Mathematics,151-200,The Hong Kong Polytechnic University,Hong Kong (Special Administrative Region of China) [Hong Kong],,49.3,99.2,68.6,0.0,0.0
2021,Natural Sciences,Mathematics,151-200,The University of Manchester,United Kingdom,,47.6,66.8,71.4,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,The University of New South Wales,Australia,,54.8,71.5,82.5,0.0,0.0
2021,Natural Sciences,Mathematics,151-200,Tianjin University,China,,54.2,67.0,50.7,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,Tokyo Institute of Technology,Japan,,35.4,71.7,60.6,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,University of Bochum,Germany,,27.4,64.7,74.0,32.4,0.0
2021,Natural Sciences,Mathematics,151-200,University of Bristol,United Kingdom,,47.6,69.8,76.1,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,"University of California, Santa Cruz",United States,,26.6,71.7,75.9,28.1,0.0
2021,Natural Sciences,Mathematics,151-200,University of Chile,Chile,,45.6,68.2,83.3,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,University of Hamburg,Germany,,38.8,62.1,73.0,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,University of L'Aquila,Italy,,38.1,81.5,72.0,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,University of Lisbon,"Portugal {Includes Madeira, Azores}",,60.0,60.6,78.0,0.0,0.0
2021,Natural Sciences,Mathematics,151-200,University of Massachusetts Amherst,United States,,35.1,72.2,73.4,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,University of Missouri - Columbia,United States,,37.1,65.5,66.1,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,University of Montpellier,France,,42.1,69.3,76.5,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,University of Nantes,France,,33.8,64.6,68.6,28.1,0.0
2021,Natural Sciences,Mathematics,151-200,University of Naples Federico II,Italy,,47.3,74.9,63.9,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,University of Oregon,United States,,38.2,69.9,64.0,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,University of Oslo,Norway,,38.2,70.0,81.1,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,University of Padua,Italy,,52.3,65.3,72.0,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,University of Strasbourg,France,,33.2,52.8,68.2,36.3,0.0
2021,Natural Sciences,Mathematics,151-200,University of Toulouse 1,France,,40.3,70.4,70.9,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,University of Turin,Italy,,45.4,71.8,65.7,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,University Toulouse - Jean Jaures,France,,37.8,69.0,71.0,22.9,0.0
2021,Natural Sciences,Mathematics,151-200,Wayne State University,United States,,38.9,77.4,81.4,16.2,0.0
2021,Natural Sciences,Mathematics,151-200,Zhejiang Normal University,China,,47.3,100.0,61.8,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Autonomous University of Barcelona,"Spain {includes CEUTA, MELILLA}",,55.2,67.4,83.5,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Bar-Ilan University,Israel,,28.9,63.0,68.2,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,Beijing Institute of Technology,China,,54.8,75.9,53.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Ben-Gurion University of the Negev,Israel,,40.4,56.8,78.4,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Boston University,United States,,29.1,65.5,66.1,28.1,0.0
2021,Natural Sciences,Mathematics,201-300,Cairo University,Egypt,,28.0,86.7,79.6,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Central China Normal University,China,,47.6,82.8,55.9,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,China University of Mining and Technology - Xuzhou,China,,41.3,100.0,42.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Curtin University,Australia,,36.1,100.0,95.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Czech Technical University in Prague,Czech Republic,,38.5,59.2,71.9,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Dalian University of Technology,China,,56.7,68.8,43.2,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Delft University of Technology,Netherlands,,36.1,72.4,78.4,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,East China Normal University,China,,53.6,73.1,57.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Eindhoven University of Technology,Netherlands,,36.4,61.6,82.4,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Eotvos Lorand University,Hungary,,33.5,53.8,65.7,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,Free University Berlin,Germany,,41.3,65.2,77.0,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Hasselt University,Belgium,,23.2,64.6,84.6,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,Hong Kong Baptist University,Hong Kong (Special Administrative Region of China) [Hong Kong],,44.6,86.2,63.9,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Iowa State University,United States,,33.8,68.1,67.6,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Islamic Azad University,"Iran [Iran, Islamic Republic of]",,54.1,67.2,55.8,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Kent State University,United States,,34.3,70.2,79.6,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,King Abdullah University of Science and Technology,Saudi Arabia,,41.0,76.8,87.6,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Kyung Hee University,"Korea (South) [Korea, Republic of]",,27.2,70.3,62.2,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,Kyushu University,Japan,,37.5,64.1,53.0,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Lanzhou University,China,,57.4,77.8,45.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Lund University,Sweden,,31.9,66.0,79.4,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,McMaster University,Canada,,33.0,67.4,84.2,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Memorial University of Newfoundland,Canada,,37.4,86.3,82.3,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Nanjing University,China,,55.2,68.4,49.2,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Nanjing University of Aeronautics and Astronautics,China,,47.5,75.7,50.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Nanjing University of Science and Technology,China,,45.0,89.1,54.7,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,National Autonomous University of Mexico,Mexico,,46.1,50.0,70.0,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,North Carolina State University - Raleigh,United States,,44.1,62.1,70.5,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,North China Electric Power University,China,,38.0,99.8,46.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Northeastern University (Shenyang),China,,53.9,81.3,50.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Peoples' Friendship University of Russia,Russia [Russian Federation],,42.3,63.4,76.6,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Pohang University of Science and Technology,"Korea (South) [Korea, Republic of]",,33.2,64.8,69.1,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,Polytechnic University of Madrid,"Spain {includes CEUTA, MELILLA}",,38.4,66.1,63.7,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Polytechnic University of Valencia,"Spain {includes CEUTA, MELILLA}",,56.9,67.8,71.3,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Prince Sultan University,Saudi Arabia,,28.0,100.0,91.7,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Queensland University of Technology,Australia,,30.7,100.0,92.2,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Roma Tre University,Italy,,30.4,71.1,67.8,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Shandong Normal University,China,,43.3,87.9,42.1,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Shanghai Normal University,China,,47.5,74.2,57.9,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Shanghai University,China,,55.8,73.2,43.6,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Sichuan University,China,,55.6,67.0,49.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,South China University of Technology,China,,51.2,73.5,48.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Southwest University,China,,50.2,83.5,50.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Technical University Darmstadt,Germany,,42.4,63.0,67.9,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,The University of Auckland,New Zealand,,33.7,62.0,86.3,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,The University of Georgia,United States,,30.2,60.4,56.1,32.4,0.0
2021,Natural Sciences,Mathematics,201-300,The University of Hong Kong,Hong Kong (Special Administrative Region of China) [Hong Kong],,37.4,73.5,62.2,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,The University of Melbourne,Australia,,36.4,71.6,82.0,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,The University of New Mexico - Albuquerque,United States,,29.5,67.2,70.4,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,Tiangong University,China,,37.8,93.3,64.8,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Ton Duc Thang University,Vietnam,,44.6,86.1,77.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Université libre de Bruxelles (ULB),Belgium,,37.3,64.5,89.2,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Aberdeen,United Kingdom,,30.2,68.3,78.9,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,University of Arizona,United States,,33.7,67.0,62.4,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,University of Bayreuth,Germany,,22.1,67.0,69.0,32.4,0.0
2021,Natural Sciences,Mathematics,201-300,University of Birmingham,United Kingdom,,36.4,69.2,76.2,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Bologna,Italy,,48.8,70.0,74.3,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Bucharest,Romania,,35.9,61.2,70.0,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Burgundy,France,,32.5,62.4,77.0,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,"University of California, Riverside",United States,,32.5,72.6,66.2,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Campania Luigi Vanvitelli,Italy,,27.6,76.3,67.0,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Campinas,Brazil,,50.1,73.4,65.6,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Central Florida,United States,,35.9,72.1,76.1,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Cergy-Pontoise,France,,28.7,69.5,61.4,28.1,0.0
2021,Natural Sciences,Mathematics,201-300,University of Clermont Auvergne,France,,31.4,58.3,77.7,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,University of Colorado at Boulder,United States,,47.4,81.2,64.7,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Crete,Greece,,25.4,58.0,79.7,28.1,0.0
2021,Natural Sciences,Mathematics,201-300,University of Erlangen-Nuremberg,Germany,,45.0,74.4,74.3,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Florence,Italy,,50.2,74.9,72.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Goettingen,Germany,,39.3,70.4,72.9,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Iowa,United States,,39.5,63.4,72.7,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Kaiserslautern,Germany,,35.1,66.7,70.7,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,University of Kansas,United States,,33.4,67.5,71.7,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Leeds,United Kingdom,,35.9,62.7,83.9,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Milano-Bicocca,Italy,,43.1,83.1,63.0,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Montreal,Canada,,39.1,63.0,77.4,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Munich,Germany,,32.1,74.0,75.0,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Orleans,France,,27.8,69.1,75.7,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,University of Paderborn,Germany,,38.9,100.0,74.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Parma,Italy,,30.7,91.8,55.7,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Perugia,Italy,,32.4,99.6,72.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Rochester,United States,,25.4,66.3,65.0,28.1,0.0
2021,Natural Sciences,Mathematics,201-300,University of Seville,"Spain {includes CEUTA, MELILLA}",,56.7,63.9,77.4,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Shanghai for Science and Technology,China,,42.6,91.0,43.1,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Sydney,Australia,,40.5,62.9,80.1,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of the Basque Country,"Spain {includes CEUTA, MELILLA}",,36.5,71.5,79.1,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Tours,France,,28.2,72.7,78.8,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,University of Tuebingen,Germany,,31.7,64.9,71.8,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,University of Victoria,Canada,,38.8,95.1,92.9,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,University of Wuppertal,Germany,,30.0,66.3,73.5,22.9,0.0
2021,Natural Sciences,Mathematics,201-300,University of York,United Kingdom,,24.8,61.5,79.9,28.1,0.0
2021,Natural Sciences,Mathematics,201-300,Wroclaw University of Science and Technology,Poland,,33.0,69.7,59.6,16.2,0.0
2021,Natural Sciences,Mathematics,201-300,Xiamen University,China,,57.5,73.1,55.5,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Xi'an Jiaotong University,China,,59.5,67.0,52.1,0.0,0.0
2021,Natural Sciences,Mathematics,201-300,Xiangtan University,China,,48.2,89.4,62.2,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Aarhus University,Denmark,,26.8,61.8,80.0,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,AGH University of Science and Technology,Poland,,37.3,75.8,71.7,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Anhui University,China,,36.2,83.5,56.3,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Arizona State University,United States,,32.7,61.5,77.4,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Beijing Jiaotong University,China,,41.4,82.3,53.4,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Beijing University of Posts and Telecommunications,China,,35.5,100.0,43.4,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Budapest University of Technology and Economics,Hungary,,31.0,54.8,60.6,22.9,0.0
2021,Natural Sciences,Mathematics,301-400,Capital Normal University,China,,37.0,60.9,50.6,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Cardiff University,United Kingdom,,27.8,69.1,83.6,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Changsha University of Science and Technology,China,,28.0,100.0,52.7,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,China University of Geosciences (Wuhan),China,,29.5,94.0,60.2,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,China University of Petroleum (Huadong),China,,39.5,77.1,58.6,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Clemson University,United States,,28.4,75.2,58.7,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,COMSATS University Islamabad,Pakistan,,41.4,74.8,79.7,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Concordia University,Canada,,25.8,57.8,84.6,22.9,0.0
2021,Natural Sciences,Mathematics,301-400,Emory University,United States,,31.7,64.8,71.1,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Florida State University,United States,,37.5,83.2,63.7,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Fluminense Federal University,Brazil,,29.7,55.9,72.9,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Guizhou University,China,,27.8,100.0,66.6,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Heidelberg University,Germany,,35.5,54.2,65.0,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Henan Polytechnic University,China,,41.2,74.6,46.6,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Imam Abdulrahman Bin Faisal University,Saudi Arabia,,20.8,100.0,86.5,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Indian Statistical Institute,India,,29.8,60.9,58.3,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Jiangnan University,China,,29.1,92.8,66.2,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Jiangsu Normal University,China,,40.1,75.9,54.4,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Jilin University,China,,52.7,65.6,43.3,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Karlsruhe Institute of Technology (KIT),Germany,,45.2,57.7,69.6,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Linkoping University,Sweden,,31.4,59.0,79.0,16.2,0.0
2021,Natural Sciences,Mathematics,301-400,Linyi University,China,,35.7,96.9,56.2,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Mansoura University,Egypt,,28.4,86.3,81.9,0.0,0.0
2021,Natural Sciences,Mathematics,301-400,Nanjing Normal University,China,,50.3,71.8,44.3,0.0,0.0
